"track_name","answer","accuracy","offset"
"boabab",2,0.25,0.25
"crazy",1,0.2734375,-0.24270416447135
"devil",1,0.296875,0.23570063457992
"dusk",2,0.3203125,-0.228942395794462
"espionage",1,0.34375,0.222390965908895
"freedom",2,0.3671875,-0.216014192127466
"good1",2,0.390625,0.209784688372417
"hedgehog",2,0.4140625,-0.203678694098945
"heroes",1,0.4375,0.197675217244207
"king",1,0.484375,0.185901850643117
"lord",2,0.5078125,-0.18009848889962
"never",1,0.5546875,-0.168581095279597
"new",1,0.578125,0.162837252294883
"one",1,0.6015625,-0.15708330793211
"prime",2,0.625,0.151303661652472
"psychedelic",2,0.6484375,-0.145481783975527
"roaring",1,0.671875,0.139599762888966
"sassy",1,0.71875,0.127573186706105
"secret",2,0.7421875,-0.121379916355117
"shadow",2,0.765625,0.115026728081308
"shock",2,0.7890625,-0.108475425379639
"spats",1,0.8125,0.101677834137482
"sweetheart",1,0.859375,0.0870697245486251
"switch",2,0.8828125,-0.0790515380009676
"tarantella",2,0.90625,0.0703296274895806
"trigger",1,0.953125,0.0492184972511132
"way",1,0.9765625,-0.0346283200354702
